epoch,error
1.0,0.008725382170727712
2.0,0.006617112151615771
3.0,0.006580370517743194
4.0,0.006591185486846344
5.0,0.006603575949621127
6.0,0.006616238549879192
7.0,0.006629133981776078
8.0,0.006642258440521396
9.0,0.00665560857719799
10.0,0.006669180490796233
11.0,0.006682969701081081
12.0,0.006696971159382005
13.0,0.006711179271314936
14.0,0.006725587931481531
15.0,0.006740190570694495
16.0,0.006754980215996749
17.0,0.006769949563392239
18.0,0.006785091062819407
19.0,0.006800397014486942
20.0,0.006815859675275958
21.0,0.006831471373509914
22.0,0.006847224630024965
23.0,0.00686311228316009
24.0,0.006879127615043902
25.0,0.006895264476401242
26.0,0.006911517407044853
27.0,0.006927881749262417
28.0,0.006944353751453694
29.0,0.006960930659610393
30.0,0.006977610794548737
31.0,0.006994393613185424
32.0,0.0070112797525707675
33.0,0.0070282710558374015
34.0,0.007045370579667565
35.0,0.007062582583307018
36.0,0.0070799124995428175
37.0,0.007097366888402111
38.0,0.007114953374611506
39.0,0.00713268057007729
40.0,0.007150557982804874
41.0,0.007168595913775881
42.0,0.007186805343348167
43.0,0.007205197808746564
44.0,0.007223785274180541
45.0,0.00724257999506691
46.0,0.007261594377763682
47.0,0.0072808408361410976
48.0,0.007300331646237658
49.0,0.007320078800176991
50.0,0.00734009386046042
51.0,0.00736038781570314
52.0,0.007380970938848589
53.0,0.007401852648875456
54.0,0.007423041377002953
55.0,0.007444544438397122
56.0,0.007466367910380385
57.0,0.007488516518142864
58.0,0.007510993528939727
59.0,0.007533800655729997
60.0,0.007556937971161726
61.0,0.007580403832732712
62.0,0.007604194819851344
63.0,0.007628305683387213
64.0,0.007652729308136843
65.0,0.007677456688439585
66.0,0.007702476916967033
67.0,0.007727777186486104
68.0,0.007753342804170305
69.0,0.007779157217817752
70.0,0.007805202053142111
71.0,0.007831457161145739
72.0,0.007857900674474859
73.0,0.007884509071603919
74.0,0.00791125724770612
75.0,0.0079381185911398
76.0,0.007965065064611969
77.0,0.007992067290259804
78.0,0.008019094638103184
79.0,0.008046115317543944
80.0,0.008073096471797896
81.0,0.00810000427531611
82.0,0.008126804034358169
83.0,0.008153460290901486
84.0,0.008179936929990026
85.0,0.008206197290440233
86.0,0.008232204278533115
87.0,0.00825792048394919
88.0,0.008283308296773812
89.0,0.008308330023955793
90.0,0.008332948003187882
91.0,0.008357124711846632
92.0,0.008380822868431337
93.0,0.008404005523923206
94.0,0.00842663614068087
95.0,0.008448678656916318
96.0,0.008470097535455337
97.0,0.008490857796360487
98.0,0.008510925034039217
99.0,0.008530265420615529
100.0,0.008548845698534913
101.0,0.008566633166511847
102.0,0.008583595663926444
103.0,0.008599701559542273
104.0,0.008614919750871764
105.0,0.008629219680594725
106.0,0.008642571376098012
107.0,0.008654945517433753
108.0,0.008666313537807177
109.0,0.008676647759145775
110.0,0.008685921563449437
111.0,0.008694109598576406
112.0,0.008701188015008382
113.0,0.008707134728095364
114.0,0.00871192969844471
115.0,0.008715555221619674
116.0,0.008717996217255861
117.0,0.008719240507172493
118.0,0.008719279072083993
119.0,0.008718106277109783
120.0,0.008715720057390424
121.0,0.008712122056668194
122.0,0.008707317713570084
123.0,0.008701316292412904
124.0,0.008694130857498568
125.0,0.008685778191953736
126.0,0.008676278664074083
127.0,0.008665656045770312
128.0,0.008653937289014426
129.0,0.008641152267117511
130.0,0.00862733348822603
131.0,0.008612515788622988
132.0,0.008596736013299163
133.0,0.008580032690869224
134.0,0.0085624457093081
135.0,0.008544015998231303
136.0,0.008524785222602256
137.0,0.008504795491866609
138.0,0.008484089087636554
139.0,0.008462708212210011
140.0,0.008440694759437147
141.0,0.00841809010875764
142.0,0.008394934942634677
143.0,0.008371269087111824
144.0,0.008347131374812654
145.0,0.008322559529385681
146.0,0.008297590070162505
147.0,0.008272258235633517
148.0,0.008246597924243987
149.0,0.008220641650964904
150.0,0.00819442051808687
151.0,0.008167964198711786
152.0,0.008141300931471477
153.0,0.008114457525074418
154.0,0.008087459371367041
155.0,0.008060330465690144
156.0,0.008033093433409038
157.0,0.0080057695615949
158.0,0.007978378834933384
159.0,0.007950939975030371
160.0,0.007923470482375992
161.0,0.00789598668031224
162.0,0.007868503760429118
163.0,0.007841035828886872
164.0,0.007813595953228546
165.0,0.007786196209307818
166.0,0.007758847728011482
167.0,0.007731560741505065
168.0,0.007704344628773602
169.0,0.0076772079602682956
170.0,0.007650158541504575
171.0,0.007623203455485877
172.0,0.007596349103855606
173.0,0.0075696012467002674
174.0,0.007542965040949572
175.0,0.007516445077333196
176.0,0.007490045415871621
177.0,0.007463769619888489
178.0,0.007437620788544685
179.0,0.007411601587901488
180.0,0.007385714280529512
181.0,0.007359960753684299
182.0,0.007334342546076967
183.0,0.007308860873269887
184.0,0.00728351665173335
185.0,0.00725831052159929
186.0,0.0072332428681518455
187.0,0.007208313842095349
188.0,0.007183523378641052
189.0,0.007158871215454951
190.0,0.007134356909509032
191.0,0.007109979852878323
192.0,0.007085739287525771
193.0,0.007061634319116425
194.0,0.007037663929902244
195.0,0.007013826990716944
196.0,0.006990122272120926
197.0,0.006966548454734053
198.0,0.0069431041387932125
199.0,0.006919787852971384
200.0,0.0068965980624921715
201.0,0.006873533176574162
202.0,0.006850591555236822
203.0,0.006827771515499519
204.0,0.006805071337003209
205.0,0.006782489267083269
206.0,0.006760023525320899
207.0,0.006737672307598798
208.0,0.0067154337896863
209.0,0.006693306130376444
210.0,0.006671287474198168
211.0,0.006649375953723996
212.0,0.006627569691492809
213.0,0.006605866801566636
214.0,0.006584265390738172
215.0,0.006562763559405712
216.0,0.006541359402130144
217.0,0.006520051007887488
218.0,0.0064988364600305675
219.0,0.006477713835970256
220.0,0.006456681206587785
221.0,0.006435736635386836
222.0,0.006414878177393928
223.0,0.006394103877814587
224.0,0.006373411770451405
225.0,0.0063527998758892605
226.0,0.006332266199451706
227.0,0.006311808728932517
228.0,0.006291425432103593
229.0,0.0062711142540014695
230.0,0.006250873113992521
231.0,0.006230699902615817
232.0,0.00621059247820296
233.0,0.006190548663271815
234.0,0.006170566240691035
235.0,0.006150642949611572
236.0,0.00613077648115934
237.0,0.0061109644738839425
238.0,0.006091204508956255
239.0,0.006071494105107379
240.0,0.006051830713301145
241.0,0.006032211711130512
242.0,0.0060126343969286004
243.0,0.005993095983584133
244.0,0.005973593592050035
245.0,0.005954124244533993
246.0,0.0059346848573594395
247.0,0.005915272233484325
248.0,0.005895883054665751
249.0,0.005876513873258034
250.0,0.005857161103631902
251.0,0.005837821013202424
252.0,0.005818489713054997
253.0,0.005799163148157603
254.0,0.005779837087150354
255.0,0.00576050711170331
256.0,0.0057411686054361505
257.0,0.005721816742394819
258.0,0.005702446475083156
259.0,0.005683052522050458
260.0,0.005663629355039841
261.0,0.005644171185706059
262.0,0.005624671951917589
263.0,0.00560512530366236
264.0,0.0055855245885842375
265.0,0.0055658628371850856
266.0,0.005546132747735416
267.0,0.0055263266709474415
268.0,0.005506436594474981
269.0,0.005486454127317236
270.0,0.005466370484217594
271.0,0.005446176470164135
272.0,0.0054258624651138225
273.0,0.005405418409083142
274.0,0.005384833787764994
275.0,0.005364097618854515
276.0,0.005343198439287815
277.0,0.005322124293622141
278.0,0.005300862723809171
279.0,0.00527940076063888
280.0,0.005257724917156872
281.0,0.005235821184382318
282.0,0.005213675029678283
283.0,0.0051912713981488706
284.0,0.0051685947174576335
285.0,0.0051456289064789745
286.0,0.005122357388207102
287.0,0.005098763107353753
288.0,0.005074828553067663
289.0,0.005050535787200313
290.0,0.005025866478526224
