epoch,error
1.0,0.14438038126029187
2.0,0.008434255507977812
3.0,0.007921833660890502
4.0,0.007933176476835726
5.0,0.00796210525137632
6.0,0.007991790604848656
7.0,0.008021631843161778
8.0,0.008051599755447936
9.0,0.008081685957350222
10.0,0.008111883465664578
11.0,0.008142186055813485
12.0,0.00817258827544265
13.0,0.008203085468787038
14.0,0.008233673787402897
15.0,0.008264350185385162
16.0,0.008295112398472597
17.0,0.008325958907033389
18.0,0.008356888883540088
19.0,0.008387902125785537
20.0,0.008418998977736054
21.0,0.008450180240535681
22.0,0.008481447076736778
23.0,0.00851280091130796
24.0,0.008544243333332188
25.0,0.00857577600252917
26.0,0.008607400564795361
27.0,0.00863911858083276
28.0,0.008670931471624227
29.0,0.008702840484004428
30.0,0.008734846678878777
31.0,0.008766950943774427
32.0,0.008799154030397513
33.0,0.008831456616758741
34.0,0.008863859392265163
35.0,0.008896363163018723
36.0,0.008928968973473209
37.0,0.008961678239643778
38.0,0.008994492888295022
39.0,0.00902741549600222
40.0,0.009060449421719505
41.0,0.009093598926513362
42.0,0.009126869274424784
43.0,0.009160266808981308
44.0,0.009193799000644962
45.0,0.009227474461388137
46.0,0.009261302923558801
47.0,0.009295295181141364
48.0,0.009329462992348074
49.0,0.009363818943097488
50.0,0.00939837627126583
51.0,0.009433148651556877
52.0,0.009468149940364434
53.0,0.009503393879047906
54.0,0.009538893752580394
55.0,0.009574661998551144
56.0,0.009610709759036188
57.0,0.009647046364950056
58.0,0.009683678739268946
59.0,0.009720610702142057
60.0,0.009757842157644367
61.0,0.009795368139141771
62.0,0.009833177688460266
63.0,0.00987125254397909
64.0,0.009909565615334678
65.0,0.009948079228804127
66.0,0.009986743139056793
67.0,0.010025492321414708
68.0,0.010064244585639362
69.0,0.010102898088802333
70.0,0.010141328871310617
71.0,0.010179388595182689
72.0,0.01021690272291162
73.0,0.010253669430484105
74.0,0.010289459586516515
75.0,0.010324018133988897
76.0,0.010357067162843021
77.0,0.01038831084503194
78.0,0.01041744221324079
79.0,0.010444151513736722
80.0,0.010468135589565813
81.0,0.01048910751083417
82.0,0.010506805530962513
83.0,0.010521000465541884
