epoch,error
1.0,0.011147649616740926
2.0,0.006137174367058836
3.0,0.006067194596139981
4.0,0.006081936100770928
5.0,0.006099322792363136
6.0,0.00611714744727823
7.0,0.006135357345537168
8.0,0.006153958915444256
9.0,0.006172960417467625
10.0,0.006192370388001506
11.0,0.006212197614887347
12.0,0.006232451156041562
13.0,0.006253140360060667
14.0,0.0062742748875055
15.0,0.006295864732643973
16.0,0.006317920245441023
17.0,0.006340452153566416
18.0,0.006363471584176029
19.0,0.006386990085210713
20.0,0.006411019645950498
21.0,0.006435572716560691
22.0,0.006460662226371394
23.0,0.006486301600643121
24.0,0.0065125047755898394
25.0,0.006539286211456436
26.0,0.006566660903481096
27.0,0.006594644390614465
28.0,0.006623252761916607
29.0,0.006652502660610073
30.0,0.006682411285831742
31.0,0.006712996392198
32.0,0.0067442762873755465
33.0,0.006776269827933524
34.0,0.006808996413839537
35.0,0.0068424759820514295
36.0,0.006876728999745831
37.0,0.006911776457810757
38.0,0.006947639865310625
39.0,0.006984341245702874
40.0,0.007021903135644244
41.0,0.007060348587265037
42.0,0.0070997011748087525
43.0,0.007139985006526508
44.0,0.00718122474267741
45.0,0.007223445620411525
46.0,0.00726667348620059
47.0,0.007310934836326964
48.0,0.007356256865745487
49.0,0.007402667525392419
50.0,0.007450195587734171
51.0,0.00749887072002749
52.0,0.007548723564406879
53.0,0.007599785823531159
54.0,0.007652090350115505
55.0,0.007705671238258199
56.0,0.007760563914051296
57.0,0.007816805222552573
58.0,0.00787443350780309
59.0,0.007933488682211106
60.0,0.007994012281299706
61.0,0.008056047499542888
62.0,0.008119639202803697
63.0,0.008184833912747855
64.0,0.00825167975854932
65.0,0.008320226391241005
66.0,0.008390524856207466
67.0,0.008462627419581243
68.0,0.008536587344706277
69.0,0.008612458615386932
70.0,0.008690295603367844
71.0,0.008770152678404997
72.0,0.00885208376040645
73.0,0.008936141814452498
74.0,0.009022378291052353
75.0,0.009110842515749368
76.0,0.009201581034127847
77.0,0.009294636920361714
78.0,0.009390049059621644
79.0,0.009487851416841983
80.0,0.009588072306445296
81.0,0.00969073367951326
82.0,0.009795850446451882
83.0,0.009903429854295511
84.0,0.010013470938303503
85.0,0.010125964067319538
86.0,0.010240890601410068
87.0,0.010358222678539062
88.0,0.01047792314448509
89.0,0.010599945636929186
90.0,0.010724234830757138
91.0,0.01085072684729259
92.0,0.010979349825606825
93.0,0.011110024649457869
94.0,0.011242665819016532
95.0,0.011377182452549608
96.0,0.011513479399825879
97.0,0.01165145844632698
98.0,0.011791019585468219
99.0,0.011932062335002108
100.0,0.012074487073577625
101.0,0.012218196374008172
102.0,0.012363096311074523
103.0,0.012509097723543564
104.0,0.012656117412392993
105.0,0.012804079259863833
106.0,0.012952915256781175
107.0,0.0131025664284634
108.0,0.013252983652362977
109.0,0.01340412836324438
110.0,0.0135559731441199
111.0,0.013708502203260869
112.0,0.01386171173932952
113.0,0.014015610197998346
114.0,0.014170218424323599
115.0,0.014325569715612127
116.0,0.014481709779576519
117.0,0.014638696602232536
118.0,0.014796600229284147
119.0,0.014955502463700053
120.0,0.015115496480855898
121.0,0.015276686361042725
122.0,0.015439186537383104
123.0,0.015603121155309787
124.0,0.01576862333782417
125.0,0.015935834348846708
126.0,0.016104902645203378
127.0,0.01627598280628536
128.0,0.01644923432932151
129.0,0.016624820277689113
130.0,0.01680290576995948
131.0,0.01698365629865342
132.0,0.017167235870206538
133.0,0.017353804961653237
134.0,0.01754351829524792
135.0,0.017736522439816865
136.0,0.01793295325714801
137.0,0.018132933223115513
138.0,0.018336568666250462
139.0,0.01854394698062633
140.0,0.018755133884470827
141.0,0.01897017080980749
142.0,0.01918907252036377
143.0,0.019411825063457035
144.0,0.019638384165003884
145.0,0.019868674173707496
146.0,0.020102587649696396
147.0,0.020339985673794466
148.0,0.020580698926352503
149.0,0.020824529550239005
150.0,0.021071253773214303
151.0,0.021320625223405606
152.0,0.02157237883147682
153.0,0.02182623517807807
154.0,0.022081905118739
155.0,0.022339094503274162
156.0,0.022597508804596853
157.0,0.022856857482828043
158.0,0.023116857933576016
159.0,0.023377238901877553
160.0,0.02363774328230531
161.0,0.02389813026752246
162.0,0.02415817684853966
163.0,0.02441767870699977
164.0,0.024676450570624023
165.0,0.02493432612602912
166.0,0.025191157597860666
167.0,0.025446815109741477
168.0,0.025701185941634765
169.0,0.025954173790977326
170.0,0.02620569813263515
171.0,0.026455693756693283
172.0,0.026704110544561933
173.0,0.026950913523972702
174.0,0.027196083223111952
175.0,0.027439616324197492
176.0,0.02768152659791437
177.0,0.02792184608282709
178.0,0.028160626458603902
179.0,0.028397940548934415
180.0,0.028633883879586007
181.0,0.02886857620918264
182.0,0.02910216294493203
183.0,0.02933481635245286
184.0,0.029566736467744194
185.0,0.029798151619776257
186.0,0.030029318473723948
187.0,0.030260521507104288
188.0,0.030492071833719978
189.0,0.030724305293258796
190.0,0.030957579727832578
191.0,0.031192271371194145
192.0,0.03142877028278382
193.0,0.03166747476848863
194.0,0.03190878474481564
195.0,0.03215309402517225
196.0,0.032400781538358465
197.0,0.032652201532355714
198.0,0.032907672872709064
199.0,0.03316746761493043
200.0,0.03343179911351231
201.0,0.03370081002322129
202.0,0.033974560645431286
203.0,0.0342530181643066
204.0,0.034536047392548994
205.0,0.034823403689782546
206.0,0.035114728713352646
207.0,0.035409549597974495
208.0,0.03570728202868535
209.0,0.03600723747031574
210.0,0.03630863455607161
211.0,0.036610614339123146
212.0,0.036912258805670284
213.0,0.03721261177319575
214.0,0.03751070109077933
215.0,0.03780556094950329
216.0,0.038096253116701485
217.0,0.03838188602747275
218.0,0.03866163088260045
219.0,0.03893473418232194
220.0,0.03920052643166027
221.0,0.03945842704692188
222.0,0.03970794574293468
223.0,0.03994868086613402
224.0,0.04018031525155341
225.0,0.04040261022509468
226.0,0.04061539835720061
227.0,0.04081857551571616
228.0,0.04101209268078896
229.0,0.04119594788804693
230.0,0.04137017856982757
231.0,0.041534854476115934
232.0,0.04169007128182821
233.0,0.04183594492705984
234.0,0.041972606691759555
235.0,0.042100198974530226
236.0,0.04221887172477923
237.0,0.04232877946591062
238.0,0.04243007884244847
239.0,0.04252292662395149
240.0,0.042607478101720636
241.0,0.04268388581936303
242.0,0.042752298584326484
243.0,0.042812860713902334
244.0,0.04286571147547241
245.0,0.042910984686671524
246.0,0.04294880844650059
247.0,0.04297930497318972
248.0,0.043002590528763214
249.0,0.04301877541382901
250.0,0.043027964019144174
251.0,0.04303025492305765
252.0,0.04302574102605554
253.0,0.043014509715392876
254.0,0.04299664305424397
255.0,0.04297221799098429
256.0,0.04294130658517954
257.0,0.0429039762476334
258.0,0.04286028999246652
259.0,0.042810306699696356
260.0,0.04275408138717438
261.0,0.04269166549103949
262.0,0.042623107154074025
263.0,0.04254845152151775
264.0,0.042467741044009556
265.0,0.04238101578740231
266.0,0.04228831374923237
267.0,0.04218967118163039
268.0,0.0420851229204407
269.0,0.04197470272026947
270.0,0.04185844359511835
271.0,0.041736378164175615
272.0,0.04160853900223847
273.0,0.04147495899412618
274.0,0.04133567169231954
275.0,0.04119071167692705
276.0,0.04104011491693584
