epoch,error
1.0,0.007372278063154911
2.0,0.0056836885665683175
3.0,0.005658625601564885
4.0,0.0056701342456151735
5.0,0.005682929825705591
6.0,0.00569607807866984
7.0,0.005709564709333793
8.0,0.005723400688504799
9.0,0.005737598130619574
10.0,0.005752169660459974
11.0,0.005767128416100382
12.0,0.005782488069810202
13.0,0.005798262850133775
14.0,0.005814467564682244
15.0,0.005831117623609505
16.0,0.005848229063750026
17.0,0.005865818573388824
18.0,0.005883903517625014
19.0,0.005902501964280732
20.0,0.005921632710295783
21.0,0.005941315308536328
22.0,0.005961570094931801
23.0,0.005982418215839138
24.0,0.0060038816555165716
25.0,0.006025983263570884
26.0,0.00604874678222197
27.0,0.0060721968732069444
28.0,0.006096359144123141
29.0,0.006121260173984345
30.0,0.006146927537739096
31.0,0.006173389829472689
32.0,0.006200676683986784
33.0,0.006228818796422509
34.0,0.0062578479395648786
35.0,0.006287796978439387
36.0,0.006318699881785963
37.0,0.006350591729972886
38.0,0.006383508718893812
39.0,0.0064174881593773055
40.0,0.006452568471630507
41.0,0.0064887891742394085
42.0,0.006526190867258743
43.0,0.0065648152089472145
44.0,0.006604704885739819
45.0,0.0066459035751013995
46.0,0.006688455900974638
47.0,0.006732407381623962
48.0,0.006777804369784872
49.0,0.00682469398515561
50.0,0.0068731240394154436
51.0,0.0069231429541178535
52.0,0.006974799671984752
53.0,0.007028143562314769
54.0,0.007083224321406054
55.0,0.00714009186907355
56.0,0.007198796242500138
57.0,0.007259387488784722
58.0,0.007321915557624157
59.0,0.007386430195568326
60.0,0.007452980843201377
61.0,0.007521616536405712
62.0,0.007592385812539782
63.0,0.0076653366218896
64.0,0.007740516244124538
65.0,0.007817971208693522
66.0,0.007897747217140942
67.0,0.007979889064213987
68.0,0.008064440553399499
69.0,0.008151444401206513
70.0,0.008240942123153756
71.0,0.008332973893095145
72.0,0.008427578366304471
73.0,0.008524792455733884
74.0,0.008624651050165114
75.0,0.008727186662694748
76.0,0.008832428998246893
77.0,0.008940404429693186
78.0,0.009051135373775523
79.0,0.009164639560448006
80.0,0.009280929192529324
81.0,0.009400009996700107
82.0,0.009521880171861067
83.0,0.009646529246602817
84.0,0.00977393686388281
85.0,0.009904071517744778
86.0,0.010036889273766555
87.0,0.010172332511525807
88.0,0.010310328733311036
89.0,0.010450789488105888
90.0,0.010593609463046959
91.0,0.01073866579561499
92.0,0.010885817658339904
93.0,0.011034906163456568
94.0,0.011185754627575735
95.0,0.011338169226068506
96.0,0.011491940053779516
97.0,0.011646842593411299
98.0,0.01180263957623145
