epoch,error
1.0,0.12930884731598022
2.0,0.12904596337033872
3.0,0.12869286670208352
4.0,0.1281884625160559
5.0,0.1274029383562724
6.0,0.12601061448752243
7.0,0.12298088642436197
8.0,0.11405075371552026
9.0,0.08348713441269315
10.0,0.07510953154972101
11.0,0.07491218674706843
12.0,0.07477376786062266
13.0,0.07461524972596387
14.0,0.07443092091213221
15.0,0.07421338527069883
16.0,0.07395201086631063
17.0,0.07363090698190289
18.0,0.07322517234216036
19.0,0.07269341550564332
20.0,0.07196146546083389
21.0,0.07088270091745871
22.0,0.06912654984351915
23.0,0.06580348521452259
24.0,0.05797935668595651
25.0,0.037142494336882104
26.0,0.010801057514145684
27.0,0.0018777874764175618
28.0,0.0018019202385070755
29.0,0.0010749898720566046
30.0,0.0015770868722408287
31.0,0.0008456842349995767
32.0,0.001303082532385924
33.0,0.0005885738805980476
34.0,0.0009430485792365768
35.0,0.00031862656393540827
36.0,0.00048027091452259603
37.0,9.832389044350768e-05
38.0,5.5933548770403354e-05
39.0,9.963548611050754e-06
40.0,1.6732025453322353e-06
41.0,1.6468043054764874e-07
42.0,2.643169917643942e-11
43.0,3.253443110401205e-16
44.0,4.103318021684068e-17
45.0,3.385791908742508e-17
46.0,3.2030862722493206e-17
47.0,3.105094350914165e-17
48.0,3.0229222090293846e-17
49.0,2.942353597716205e-17
50.0,2.8600392421948674e-17
51.0,2.775082490708368e-17
52.0,2.6871706038772546e-17
53.0,2.5961362307469155e-17
54.0,2.501851856658483e-17
55.0,2.4042057856394517e-17
56.0,2.303099045475505e-17
57.0,2.1984476455139263e-17
58.0,2.0901888132713507e-17
59.0,1.9782884993725773e-17
60.0,1.8627523249163134e-17
61.0,1.7436381234885848e-17
62.0,1.6210733412863834e-17
63.0,1.4952764690802997e-17
64.0,1.366583734410618e-17
65.0,1.2354823500770447e-17
66.0,1.1026511850990629e-17
67.0,9.690085118961237e-18
68.0,8.357668446922208e-18
69.0,7.044903849090958e-18
70.0,5.771477487622871e-18
71.0,4.561437545978273e-18
72.0,3.4430017339905856e-18
73.0,2.447383989496172e-18
74.0,1.6059399298361821e-18
75.0,9.448639783162006e-19
76.0,4.771467728632142e-19
77.0,1.9334658094302375e-19
78.0,5.652721564356012e-20
