epoch,error
1.0,0.49880182546257895
2.0,0.4979408967289346
3.0,0.49298054437107425
4.0,0.12444672299354817
5.0,0.12185739774867269
6.0,0.112889185728486
7.0,0.08982113551764632
8.0,0.06642903436171718
9.0,0.061067891284371636
10.0,0.05113526787950833
11.0,0.03279594761968496
12.0,0.014418145018055564
13.0,0.003295013891845965
14.0,0.0010263102464106346
15.0,0.0003207068746910591
16.0,0.0005251824303048205
17.0,0.00012441457297843753
18.0,0.00013947809744556324
19.0,2.2904747586999944e-05
20.0,4.745240676358099e-07
21.0,3.953339277089958e-06
22.0,1.3649747495755083e-06
23.0,5.6596926435521554e-08
24.0,1.078474612564195e-12
25.0,6.882608300488131e-17
26.0,1.734057158502455e-17
27.0,1.3887550093783442e-17
28.0,1.241249944358898e-17
29.0,1.1452570223193514e-17
30.0,1.0643351835804304e-17
31.0,9.880194502098833e-18
32.0,9.132325048600933e-18
33.0,8.391790399323992e-18
34.0,7.657982671394178e-18
35.0,6.932897471478888e-18
36.0,6.219637935537455e-18
37.0,5.521978228732689e-18
38.0,4.844224058905219e-18
39.0,4.191169881314998e-18
40.0,3.568061414782426e-18
41.0,2.9805231953038884e-18
42.0,2.434437609804724e-18
43.0,1.9357450132871e-18
44.0,1.4901390478637417e-18
45.0,1.1026389031566926e-18
46.0,7.770169821798618e-19
47.0,5.150963137033429e-19
48.0,3.1598753778488745e-19
49.0,1.7542158214465108e-19
50.0,8.546772228844368e-20
