epoch,error
1.0,0.48820305124103225
2.0,0.12664543250446653
3.0,0.12554350243044363
4.0,0.1236116320701026
5.0,0.11934576829584798
6.0,0.10665090081979706
7.0,0.07399197923432806
8.0,0.06988647148085222
9.0,0.06800207876207297
10.0,0.06571066675024866
11.0,0.062196213852477505
12.0,0.05651791521434316
13.0,0.0468131018577742
14.0,0.02987283454940063
15.0,0.009349160272004267
16.0,1.0702654797588196e-05
17.0,3.6057233462615193e-12
18.0,8.07887248661572e-15
19.0,1.6893426908424149e-16
20.0,4.4947476640636605e-17
21.0,3.3506072917786343e-17
22.0,3.121045336081277e-17
23.0,3.0380634580807656e-17
24.0,2.9856946252922275e-17
25.0,2.940038802582025e-17
26.0,2.895464069138277e-17
27.0,2.8505948933015615e-17
28.0,2.8050655029192427e-17
29.0,2.7587719771608343e-17
30.0,2.7116701118355274e-17
31.0,2.663734993458014e-17
32.0,2.6149448502014842e-17
33.0,2.565279798601442e-17
34.0,2.5147200662244343e-17
35.0,2.46324625530613e-17
36.0,2.4108390694414045e-17
37.0,2.35747919640118e-17
38.0,2.3031477969902646e-17
39.0,2.2478263681209966e-17
40.0,2.1914969948043427e-17
41.0,2.1341426067729467e-17
42.0,2.075747035563019e-17
43.0,2.016295610340268e-17
44.0,1.955775265833918e-17
45.0,1.89417501569741e-17
46.0,1.831486591181633e-17
47.0,1.7677048374027284e-17
48.0,1.7028285575085695e-17
49.0,1.6368611496300117e-17
50.0,1.5698118672028404e-17
51.0,1.5016969945324105e-17
52.0,1.4325409415193037e-17
53.0,1.3623783397780773e-17
54.0,1.2912557660029591e-17
55.0,1.2192344320280988e-17
56.0,1.1463926949500302e-17
57.0,1.072829880008891e-17
58.0,9.986701198634523e-18
59.0,9.240671817047438e-18
60.0,8.492103852742595e-18
61.0,7.743310858901695e-18
62.0,6.997105584327728e-18
63.0,6.2568888673133124e-18
64.0,5.5267476401344814e-18
65.0,4.811561176328768e-18
66.0,4.117106633524671e-18
67.0,3.4501475348758435e-18
68.0,2.8184854470267586e-18
69.0,2.2309234126829585e-18
70.0,1.6970761278900184e-18
71.0,1.226914536263376e-18
72.0,8.298957691233468e-19
73.0,5.135107942981099e-19
74.0,2.811480748538581e-19
75.0,1.2948799755965498e-19
76.0,4.640691885803042e-20
