epoch,error
1.0,0.006573799756895311
2.0,0.00582837605130409
3.0,0.005821444172967455
4.0,0.005832254744769835
5.0,0.005843757974488275
6.0,0.005855515082951474
7.0,0.005867520375174265
8.0,0.005879779616940433
9.0,0.00589229899580357
10.0,0.005905084831369853
11.0,0.0059181435674478654
12.0,0.005931481771420082
13.0,0.005945106133602439
14.0,0.00595902346638817
15.0,0.005973240703155455
16.0,0.005987764896921357
17.0,0.006002603218722221
18.0,0.006017762955697751
19.0,0.006033251508852761
20.0,0.006049076390466951
21.0,0.006065245221118709
22.0,0.0060817657262845345
23.0,0.006098645732470866
24.0,0.00611589316282964
25.0,0.006133516032203823
26.0,0.0061515224415437594
27.0,0.006169920571629942
28.0,0.006188718676033013
29.0,0.006207925073237942
30.0,0.006227548137855952
31.0,0.0062475962908463975
32.0,0.006268077988670692
33.0,0.006289001711303036
34.0,0.006310375949027663
35.0,0.006332209187961012
36.0,0.006354509894249254
37.0,0.006377286496908462
38.0,0.006400547369295585
39.0,0.006424300809225385
40.0,0.00644855501777963
41.0,0.006473318076892876
42.0,0.006498597925841669
43.0,0.006524402336812278
44.0,0.006550738889775017
45.0,0.006577614946950352
46.0,0.006605037627211363
47.0,0.00663301378082915
48.0,0.00666154996502843
49.0,0.006690652420879621
50.0,0.006720327052108162
51.0,0.006750579406448906
52.0,0.006781414660210931
53.0,0.0068128376067433435
54.0,0.006844852649502297
55.0,0.006877463800412648
56.0,0.006910674684190198
57.0,0.006944488549243761
58.0,0.006978908285706565
59.0,0.0070139364510565716
60.0,0.00704957530367414
61.0,0.0070858268445565305
62.0,0.007122692867263796
63.0,0.007160175016014716
64.0,0.0071982748516882305
65.0,0.007236993925321178
66.0,0.007276333858532866
67.0,0.007316296430156052
68.0,0.007356883668218859
69.0,0.007398097946307223
70.0,0.007439942083247316
71.0,0.0074824194449852
72.0,0.007525534047508347
73.0,0.0075692906596521
74.0,0.007613694904661563
75.0,0.007658753359435815
76.0,0.007704473650461382
77.0,0.007750864545543367
78.0,0.007797936040559936
79.0,0.007845699440593837
80.0,0.007894167434928883
81.0,0.007943354165533514
82.0,0.007993275288785184
83.0,0.008043948030312009
84.0,0.008095391232941378
85.0,0.008147625397844643
86.0,0.008200672719053063
87.0,0.008254557111591088
88.0,0.008309304233530225
89.0,0.008364941502310505
90.0,0.008421498105708955
91.0,0.008479005007856732
92.0,0.008537494950721853
93.0,0.008597002451483215
94.0,0.00865756379622728
95.0,0.0087192170304016
96.0,0.008782001946461344
97.0,0.008845960069145726
98.0,0.008911134638821277
99.0,0.008977570593327093
100.0,0.00904531454875167
101.0,0.009114414779560315
102.0,0.009184921198472334
103.0,0.009256885336456435
104.0,0.009330360323165839
105.0,0.009405400868069399
106.0,0.009482063242446243
107.0,0.009560405262297882
108.0,0.009640486272089221
109.0,0.00972236712905878
110.0,0.009806110187637865
111.0,0.009891779283291335
