epoch,error
1.0,0.12108030618880625
2.0,0.1103840494175105
3.0,0.07739347897805968
4.0,0.0743306016977325
5.0,0.07378400123066647
6.0,0.07344384112545037
7.0,0.07301276305168558
8.0,0.07244055986822784
9.0,0.07163728218108115
10.0,0.07041666508023726
11.0,0.06833103201388117
12.0,0.06406421324690645
13.0,0.05293380758994171
14.0,0.02725713949215046
15.0,0.0064375766896287425
16.0,0.0031873730789673503
17.0,0.0018531167380677403
18.0,0.0012003295182330376
19.0,0.0018139741736958623
20.0,0.001117475630324991
21.0,0.0016766849183758353
22.0,0.0009763791605582872
23.0,0.0015243774621889114
24.0,0.0008242466583554474
25.0,0.0013437613451319043
26.0,0.0006580799757091241
27.0,0.0011264657220215134
28.0,0.000481203847169093
29.0,0.0008623557473700308
30.0,0.00030313869018529677
31.0,0.0005437517769715327
32.0,0.00014429324813824797
33.0,0.00020129038128206402
34.0,3.941221200360836e-05
35.0,8.097717740214365e-06
36.0,8.00409112707515e-06
37.0,4.032188116472591e-06
38.0,1.5535874776794295e-06
39.0,6.132573514332688e-08
40.0,7.656337525211635e-11
41.0,2.0983705858182144e-14
42.0,8.626236299674788e-17
43.0,8.03302138740589e-18
44.0,3.623011904560622e-18
45.0,2.399871852654872e-18
46.0,1.6245422168929922e-18
47.0,1.0248187587614334e-18
48.0,5.726616267589015e-19
49.0,2.664518271136535e-19
50.0,9.337844693601312e-20
