epoch,error
1.0,0.4771643984760102
2.0,0.08550579614546454
3.0,0.07299176419650644
4.0,0.07228278994844595
5.0,0.07168945635784993
6.0,0.07092034879702665
7.0,0.06988064269350273
8.0,0.06840312573432518
9.0,0.06615853481312825
10.0,0.06241786943786264
11.0,0.05531709669482734
12.0,0.040060570154796714
13.0,0.01657841599044288
14.0,0.0016558034393814429
15.0,0.00011163507949889275
16.0,1.0065493136459222e-05
17.0,4.04875294674162e-06
18.0,1.9619505409566904e-06
19.0,5.796626754158957e-07
20.0,8.941490595086095e-08
21.0,5.212787433434799e-09
22.0,7.927175759159057e-11
23.0,2.871580969186155e-13
24.0,1.0185765942087791e-15
25.0,4.488826910603654e-17
26.0,1.8713086653163142e-17
27.0,1.5358382859902134e-17
28.0,1.4268481455061407e-17
29.0,1.3557301470222983e-17
30.0,1.292433063615729e-17
31.0,1.2307275470006403e-17
32.0,1.1692033115415231e-17
33.0,1.1075871688213754e-17
34.0,1.0458707524522638e-17
35.0,9.841305285922878e-18
36.0,9.224666825035046e-18
37.0,8.610015296982277e-18
38.0,7.998710630513996e-18
39.0,7.392301763853588e-18
40.0,6.7925029121035155e-18
41.0,6.20123241617659e-18
42.0,5.6206088271455806e-18
43.0,5.05296828944555e-18
44.0,4.500868425851011e-18
45.0,3.967092505760066e-18
46.0,3.454641607349593e-18
47.0,2.9667156570767146e-18
48.0,2.50667636861296e-18
49.0,2.077992362307558e-18
50.0,1.6841443415384524e-18
51.0,1.3284956427795392e-18
52.0,1.014104525478978e-18
53.0,7.434757246130584e-19
54.0,5.182353709673665e-19
55.0,3.387403436900395e-19
56.0,2.0364079415736042e-19
57.0,1.0947695677440227e-19
58.0,5.045641834996494e-20
