0.29007966643102334,0.1428571428571429,0.14438502673796794,0.1542857142857143,0.07299270072992699,0.2658341105373703
0.6143603267056468,0.6077371401847278,0.6428993178188206,0.5949042514950592,0.6633871383216243,0.654881024964381
0.8128854519079859,0.7973538916674331,0.8916334256399314,0.8381991032358088,0.8359180125512117,0.8904475944054115
0.8546377847581721,0.874029864346745,0.8780174376767287,0.864907801693699,0.8924736954418923,0.913716882826237
0.9040339860897949,0.7523635823955345,0.8667827926607918,0.8863692390189779,0.8893943059763897,0.8829423423425903
0.9653048857009208,0.9574908917435832,0.9491761298974867,0.8910363685705571,0.960329067122743,0.9528511728886951
0.9762285964000903,0.952197013046899,0.9260994009234406,0.9183732586101387,0.9632693242933974,0.9516040470113732
0.88681391142866,0.9516832169571847,0.9147550547537695,0.9611494673521123,0.9729496898452343,0.9076648509960349
0.9569845741902326,0.9574539377630448,0.965336680818029,0.9511485547176505,0.9614170145625388,0.8729694946471908
0.9070009329209161,0.9351595699421165,0.9205663005587538,0.8994812869919555,0.9668935669655437,0.90942936573092
0.9616772426449771,0.8514029400017773,0.953359615190158,0.9278641900975243,0.8774175629924417,0.8678761482349145
0.925495768107332,0.8860218728848804,0.8841458139986959,0.8891034476990589,0.9610290948702458,0.858199900489888
0.825815067952218,0.93780209983339,0.8965372935718772,0.9230471801807323,0.9669169257638492,0.944028584414255
0.925011312418997,0.8392455565422576,0.9825525864397165,0.9186567806481574,0.8458677382296415,0.8921923748750608
0.9557198824206389,0.9576630050604414,0.9267597921648763,0.9599284502212607,0.8307956698844915,0.948734043786484
0.9397912272974377,0.8871206241851408,0.9167015035012668,0.9750297684243856,0.946565428670647,0.8952754012844074
0.9367210182274257,0.9832240920159782,0.9413779087551595,0.9129599400465512,0.9729700732345982,0.9502691554854898
0.892617312267422,0.9595697188118772,0.8906706144312962,0.9322723338799749,0.9512258382067683,0.9483943572554943
0.9159285857376597,0.982045766088614,0.9825691188852588,0.9169616887577839,0.9553701037414397,0.9499874153654093
0.9473697872772394,0.7732612683853343,0.9302420626147463,0.9481299289978178,0.9411598665751818,0.9517652150918869
0.9485151030333104,0.9718731360859345,0.9337006965733193,0.9173759254793591,0.9310240032514413,0.8834980959392225
0.9474126742520307,0.9764402220445246,0.932851171645286,0.9234859865085093,0.8967705609940929,0.9441366895812289
0.9638406933766412,0.9438294586290716,0.9516830521543582,0.9332202120649499,0.9365203065471568,0.8663865469452723
0.9269276874100139,0.9753089653752647,0.8900132997976694,0.8828513760466479,0.9729414997616855,0.9657741091244147
0.9855275907619346,0.8746734702848876,0.9423666780271945,0.9543391653052374,0.9754938210232345,0.9170525120336186
0.9065691188681181,0.9532804244436875,0.8537421480880822,0.9627283725932982,0.9478824583155699,0.9717017811453725
0.8806002055336348,0.9356871198281494,0.9345477708193194,0.9861940151020752,0.9668139399938463,0.9763092842349876
0.9617111880675064,0.9479244953576949,0.9745257443960423,0.9253794415302051,0.9150113812920879,0.8455208891378303
0.9219650651084961,0.9361629705817132,0.9482281881317394,0.9561867716914323,0.9329766764252939,0.9114485724316603
0.9265375117977964,0.899461595965507,0.9432196309508555,0.8304529172934955,0.9180635803909682,0.9607863516498265
0.9155474626361259,0.9154423809244199,0.9202724202396967,0.9515805806155463,0.8772228652075005,0.9201257217421152
0.9521858738679879,0.9820541760778533,0.9297749687276092,0.8719907286527527,0.8943194978213495,0.9226920767134477
0.9342813218458303,0.9608531422541284,0.905366251411333,0.9303059629831978,0.9834735659424645,0.951618754929231
0.9612372351856935,0.940338240390286,0.8901599475414164,0.9791713824171104,0.9601570040699198,0.9407906868237471
0.9685097000039251,0.9549687054828647,0.9466266181213384,0.971961990472113,0.9581951349249476,0.9490897999298384
0.9638597887168053,0.9488918933868117,0.8876732772993619,0.9445965465214821,0.9754292215797449,0.9412960363578213
0.962649402847046,0.914498524889033,0.9422434797718329,0.9081908568120759,0.948911347519309,0.9312932250058805
0.9273695466806403,0.9448852126131595,0.9337583836324014,0.9427420420885395,0.9797684489348744,0.9547295842516749
0.9541420424982363,0.9424195094627451,0.9677441217583115,0.9186612642195094,0.9321803538350861,0.9698433637832434
0.9427205025814781,0.9692077743833205,0.9589191835319312,0.9637524632144221,0.9447366446706256,0.9692194427698978
0.9273918772645174,0.9713292825558008,0.9164490297624684,0.877514848988082,0.9730128933957684,0.9307472780562689
0.969733418208348,0.9581731923670824,0.9046324375153028,0.9515498396481742,0.9859022683770797,0.940087083686934
0.9567871599603122,0.9414866181724056,0.9802315494330736,0.9341623009811875,0.9285344625760106,0.9426920171142237
0.9502562864002845,0.955258658432341,0.9287712202773396,0.9353872242289752,0.9733173544733574,0.9445291606711539
0.9793556200771744,0.9359696321878332,0.9638366771702992,0.8861959285769397,0.8799736178828751,0.9549002043536886
0.8977092662311452,0.9677580072111945,0.8986846213074959,0.8836551203776406,0.9121171744885654,0.9734654853315756
0.9818967514382623,0.9306543631347032,0.9701737886218498,0.9024090941338212,0.826287859310327,0.973130625426583
0.8989016710437646,0.9696838002031946,0.9500593817130017,0.8579461080077582,0.967810694865365,0.9095238966307152
0.869343053707122,0.8856166061080869,0.9793148986191454,0.9420422124418397,0.8979798734525875,0.7915392509162665
0.9181995012362026,0.08176576833894085,0.07921254481708279,0.9815642047516516,0.930947059654211,0.2222433479729826
0.06188005799414303,0.06194508628927407,0.0609985968035176,0.059351690695031,0.05994106289427532,0.06226447877716614
