epoch,error
1.0,0.026932459608495524
2.0,0.01625392840594154
3.0,0.015778376957747062
4.0,0.01577366688073944
5.0,0.015806061880753345
6.0,0.015844657836601748
7.0,0.015887091583163305
8.0,0.01593299887707425
9.0,0.015982010127132188
10.0,0.016033508654590103
11.0,0.016086466329692378
12.0,0.016139205137549066
13.0,0.01618903272112382
14.0,0.01623169380827991
15.0,0.016260576005765373
16.0,0.01626564770882775
17.0,0.016232263467215232
18.0,0.016140369268734377
19.0,0.015965326619954638
20.0,0.015682102734183613
21.0,0.015273502120902185
22.0,0.014739235658241428
23.0,0.01409906385317262
24.0,0.013386588913694469
25.0,0.012638502693996264
26.0,0.011886390519848456
27.0,0.01115342732348815
28.0,0.0104544621085615
29.0,0.009797579947044261
30.0,0.009185996829025997
31.0,0.008619749385189942
32.0,0.008096990065073473
33.0,0.0076148848304676015
34.0,0.007170189518304301
35.0,0.006759595988807065
36.0,0.0063799255420166415
37.0,0.006028226357732189
38.0,0.005701813233834889
39.0,0.0053982741511093505
40.0,0.0051154588431356895
41.0,0.0048514585051735
42.0,0.0046045819877656245
43.0,0.004373331496342667
44.0,0.004156379415654935
45.0,0.003952547045866867
46.0,0.003760785553948285
47.0,0.0035801591720615424
48.0,0.0034098305294535214
49.0,0.0032490479342633088
50.0,0.0030971343952274047
51.0,0.0029534781714649345
52.0,0.0028175246499026066
53.0,0.0026887693676279105
54.0,0.0025667520165495424
55.0,0.002451051287928098
56.0,0.002341280433399702
57.0,0.0022370834364586023
58.0,0.002138131703773583
59.0,0.0020441211991820956
60.0,0.001954769954844046
61.0,0.0018698159040123914
62.0,0.0017890149883768825
63.0,0.0017121395001492021
64.0,0.00163897662516017
65.0,0.0015693271583938787
66.0,0.0015030043677323598
67.0,0.001439832985352654
68.0,0.001379648309311571
69.0,0.001322295400464774
70.0,0.0012676283620712307
71.0,0.0012155096912977229
72.0,0.0011658096934147382
73.0,0.0011184059508100948
74.0,0.001073182840078951
75.0,0.0010300310914093114
76.0,0.000988847385298384
77.0,0.0009495339823287708
78.0,0.0009119983823241411
79.0,0.0008761530097065846
80.0,0.0008419149223064017
81.0,0.0008092055412404177
82.0,0.0007779503997866862
83.0,0.0007480789094497105
84.0,0.0007195241416377637
85.0,0.0006922226235684974
86.0,0.0006661141471856579
87.0,0.0006411415900123642
