0.23439734288779804,0.22413274880727496,0.24320769067037185,0.2420126984983562,0.2263668303868624,0.23955828128329637,0.23220275605014679,0.23105199354525682,0.23996376911716907,0.24550076799737264,0.22894717679041138,0.22872182801542718
0.026995033236313165,0.01974245967025127,0.018971582467086388,0.015688226127277653,0.010101017513692329,0.05013909597853456,0.023232328931106667,0.01586338876589345,0.062249538863630056,0.003913394349237448,0.04278779880983131,0.012662852411904674
0.002436152313875437,0.010004215675390631,0.0009730985229996984,0.0042127179793310056,0.002071750307380453,0.0022366847401539378,0.00278720669958858,0.0067233522771189495,0.0032102110688346517,0.007649735554282926,0.002740202376473876,0.0022878189747975574
0.0015457161836707706,0.004028395418055837,0.0008224704381917427,0.0010784160728344078,0.008410646167347574,0.0010929467053357451,0.010992291170127703,0.0005393365425648021,0.005599213748911605,0.020126512660246714,0.0018624466172690304,0.0016409745405028134
0.0010022657717020664,0.0029543101295098446,0.0015016268198794864,0.004547767189675928,0.0021673588791716516,0.001738968015371015,0.0011367670489272493,0.0028030231192126566,0.0008954184351662236,0.014099235917154751,0.0028037575873346493,0.0020385617755990155
0.0035831238799708736,0.00039514404636987717,0.002986694363578927,0.002422647994350218,0.010820625736990478,0.001462297205506402,0.0049415251607927745,0.0038145530746639526,0.008682335593796166,0.001155802613762176,0.005448542450733109,0.0032801398920811664
0.002802084823765834,0.006894072038359954,0.0007217623179878522,0.002122487667296204,0.001989736836550978,0.001951809800657145,0.0008249305474257787,0.001975239632272086,0.0021351234496505504,0.0012968876685530298,0.0006504003912952332,0.003309766794072687
0.002321668695756618,0.0008567066859392556,0.0021584265390632833,0.001599045538343766,0.002980626540532664,0.0008634266350077167,0.002146847691190861,0.002337814241376029,0.004285351088057325,0.002917479407950437,0.003552526924207084,0.008065116288110371
0.0005373088421834847,0.002087067279356748,0.007879979645710564,0.0018522195834993357,0.0007855895588647786,0.01621886781746543,0.0011703699055037053,0.002820522544189904,0.014613493177135041,0.0027712418655778423,0.0033241599421581763,0.0008618744411932752
0.004228256002879189,0.001377650912324223,0.0011183111584837908,0.000996156701721805,0.007930757608874392,0.0047137250691742785,0.0019334428762653765,0.0006074669289530307,0.002717119203493462,0.0012500829392448722,0.0026642507177203046,0.011827947958011443
0.0010014127198413295,0.001542871057676545,0.0031686520959392016,0.012514267527517664,0.0021664402577957226,0.0076975217117300305,0.0018032765488590484,0.0006554861717547857,0.011205619422800652,0.0024701437907449528,0.0017173857757471413,0.0002380764185983948
0.008363904387868444,0.003989920523168628,0.018389522654273006,0.00167699850392482,0.0017761399987533434,0.008224971972760635,0.0032949372442008388,0.0017108345792780147,0.0018498175185103559,0.008038377241955476,0.00834020149883685,0.0022776658198405673
0.006757904560760994,0.006317656678332048,0.003203963127072007,0.0026105533837320585,0.007090346770531048,0.00710575352858148,0.0036914662518997368,0.0011791410281858635,0.002376512448200739,0.0008457480854865492,0.0015162738353979618,0.0010294477142558343
0.0024780818708776313,0.004885255263234642,0.0013410392872629626,0.002613076070958801,0.007149335927965381,0.0016853149106773257,0.0006665573094152436,0.0026630641292552217,0.005204281803515682,0.0015108960473112713,0.0064022087271523665,0.004435815978771353
0.008758828066085482,0.0005935267999178563,0.0019248813473523175,0.009222488845932965,0.0016764592933385916,0.0034662598962518984,0.0015429228703088146,0.004865354147318362,0.0030073430191628293,0.0034038231558144562,0.0033152455920941316,0.003632252821651729
0.0020124216908975036,0.0014636765173230953,0.002148811004231379,0.002194716268083371,0.0067331200413627374,0.001629981597907641,0.004050319062454919,0.005160797965246931,0.005041189135817467,0.0011867708410396502,0.0013261205699550797,0.0014325091937489533
0.001313060327801572,0.000955955361795796,0.001477585849260443,0.00843591594880243,0.001255424159782448,0.005474447576956654,0.00046040098240953813,0.007995981900806545,0.050015768994453876,0.009143290323013134,0.0028302558860820747,0.0019282838163340987
0.003836783047815116,0.0015462206081156536,0.0005210648991271129,0.005576428086260218,0.005782933129328301,0.004278877525420052,0.003931011321178137,0.002963644542981619,0.0010033574391245582,0.00207254209888989,0.002706113220594093,0.003245250878325201
