epoch,error
1.0,0.1226377965469562
2.0,0.11361409592153988
3.0,0.10835291097439285
4.0,0.07694316593574531
5.0,0.06939998638368966
6.0,0.0672981318368957
7.0,0.06375077634130391
8.0,0.0563524364892708
9.0,0.037782570279988915
10.0,0.010328149792201107
11.0,9.083069841733352e-05
12.0,7.209616451958645e-08
13.0,7.055813712942964e-10
14.0,3.181603000460812e-15
15.0,4.811118408612227e-17
16.0,2.377342346689877e-17
17.0,1.9799591672889524e-17
18.0,1.8150113684674796e-17
19.0,1.693005004440527e-17
20.0,1.5778815671390024e-17
21.0,1.4622467417757162e-17
22.0,1.3442603494042322e-17
23.0,1.2238969826540225e-17
24.0,1.1014662818610339e-17
25.0,9.77623152197434e-18
26.0,8.532403219200331e-18
27.0,7.295091632128184e-18
28.0,6.079691624992508e-18
29.0,4.905818584304956e-18
30.0,3.797637655364381e-18
31.0,2.783772178511795e-18
32.0,1.8960376846656037e-18
33.0,1.1661509493638833e-18
34.0,6.192292584243081e-19
35.0,2.6353031792966304e-19
36.0,7.884360050633486e-20
