epoch,error
1.0,0.07027218364272156
2.0,0.05931345672902596
3.0,0.05000065418456844
4.0,0.028359870743149843
5.0,0.0008127805978694846
6.0,8.118625473532655e-09
7.0,2.719306546746127e-05
8.0,4.629970921213943e-06
9.0,1.7048054369573636e-06
10.0,6.727300040648759e-06
11.0,4.9449769561656025e-06
12.0,2.1586506586309503e-06
13.0,5.345044988227843e-07
14.0,6.592634484395665e-08
15.0,2.947356643894678e-09
16.0,3.334247120718846e-11
17.0,1.0888933659796463e-13
18.0,6.617490894250353e-16
19.0,6.098281055775966e-17
20.0,3.382579864881244e-17
21.0,2.97420585169692e-17
22.0,2.840209834871313e-17
23.0,2.7539505169433976e-17
24.0,2.676217147112366e-17
25.0,2.5986482522109013e-17
26.0,2.519289620259614e-17
27.0,2.4376287763985293e-17
28.0,2.3534848708192368e-17
29.0,2.2667564262852755e-17
30.0,2.177364913395664e-17
31.0,2.0852435295975603e-17
32.0,1.9903380894837067e-17
33.0,1.8926104105425138e-17
34.0,1.7920447113413767e-17
35.0,1.6886540968866178e-17
36.0,1.582491005787953e-17
37.0,1.4736588336126706e-17
38.0,1.3623274432456409e-17
39.0,1.2487526829976838e-17
40.0,1.1333001588415547e-17
41.0,1.0164753352650062e-17
42.0,8.989594339708247e-18
43.0,7.816514833405603e-18
44.0,6.657158285814474e-18
45.0,5.526304620416713e-18
46.0,4.4422778664649415e-18
47.0,3.42710990241499e-18
48.0,2.5061408215264075e-18
49.0,1.7065555415425797e-18
50.0,1.05413824642801e-18
51.0,5.67514913442046e-19
52.0,2.4991267731565393e-19
53.0,8.100395393477844e-20
