0.8128991135123471,0.8585480351298438,0.8317711363470653,0.917878219547873,0.5042200460526203,0.8164906160679939,0.8709006185006098,0.7981934673501838,0.7414907943322314,0.9055133879468144,0.8990520490976768,0.8808438914042829
0.017498759742586856,0.009893363157974289,0.023062168587247855,0.03261855747865017,0.008948179597949468,0.015580486895839574,0.017307059894393073,0.024364800726619062,0.023263365588070517,0.01046406542140188,0.027332230913780453,0.0296480654048219
0.0001342179375896091,1.81750648903245e-05,0.004487786429052343,0.0001032964104555889,3.577608989357994e-05,6.366090819276415e-06,1.8013822905560417e-06,0.0003003480823557947,0.0001057042253311824,9.485473113746146e-06,0.0015852673966324504,3.1841406747501466e-05
4.597974490261336e-06,0.0004353746925966906,2.172599649696849e-05,5.536688694385283e-05,8.268623943874509e-06,0.00011127798475418782,2.1781694236389093e-05,1.3885405519165062e-05,2.0391072439340796e-05,4.1271971876977176e-05,3.7211345267351703e-06,4.926999879528715e-06
8.947986370300143e-06,5.125648772197344e-05,1.2508245693654274e-05,1.7819742348379464e-06,4.2268534320433204e-06,8.44301666858005e-06,8.817229050217534e-07,4.9224326165830945e-05,4.495481931254819e-05,6.996393820402069e-06,0.0005824616856172637,0.00010137427662837428
0.000562547103188038,1.3234340572321202e-05,7.649601855908017e-05,6.811025422326367e-06,0.00010111111696053943,8.992241932181955e-07,8.039058833508861e-06,2.805928390570145e-05,4.080332447808921e-06,1.4673537762965871e-05,9.121344516804797e-06,1.2357681427488387e-05
3.585795778315859e-05,1.644416335733201e-05,0.0005587184772092302,3.444449512524095e-05,1.274659611982809e-05,1.5492361321367554e-05,0.0007239601821196207,4.349781570633926e-05,2.58564381960813e-06,3.193444944160628e-05,2.870322202142006e-06,8.885973014072235e-06
7.386367372386182e-05,5.390316722075905e-05,6.633034194436505e-05,8.988222767625231e-06,0.0004032471412622751,3.2036888750752723e-06,4.357394694509686e-06,0.0002457228103397435,5.318233707751752e-06,0.001083859359946704,2.2016344810915633e-05,3.584050260774241e-05
1.1031603902700304e-05,0.0002520592397916577,0.0034138189723234014,2.0262753120947607e-06,9.46299075099688e-07,3.885365315003941e-05,5.93627927703011e-07,4.955306475040722e-06,9.481235911934505e-07,6.024485226618914e-05,2.255695607533692e-05,0.0001330184430029524
5.060729115657914e-06,8.165235534041138e-06,0.0001598623649268216,0.000580435714218619,0.002581516573624598,0.000249497673022514,5.6631007180341086e-05,0.0012236097771046728,3.465527986690198e-05,0.015320661544378278,5.702707255506034e-05,7.390613865343454e-07
0.00017715741414070507,0.00045435114418346245,5.0378924445371176e-05,7.933923174996416e-06,8.444338344471003e-05,0.0003582909371435683,0.000192522477399093,0.00033952172196727304,1.2972332852467794e-05,0.0005544903995630124,3.6050480523019957e-07,1.5255330186869642e-06
1.2868148443478944e-06,0.00015563231959292434,8.557958229415963e-05,1.189208700014266e-05,2.018022347172188e-05,0.00015370328130270838,1.0919944273490856e-05,2.4285463777862226e-05,6.721382466934323e-05,4.096794073649157e-05,1.5179961616706983e-05,5.130638289219114e-06
1.2246036879659528e-05
